,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
660,17131,confirmed_incidence_prop,2021-01-26,2021-01-29,3,19.433827816286,,,county,indicator-combination
661,17133,confirmed_incidence_prop,2021-01-26,2021-01-29,3,72.177151600889,,,county,indicator-combination
662,17135,confirmed_incidence_prop,2021-01-26,2021-01-29,3,28.155134792708,,,county,indicator-combination
663,17137,confirmed_incidence_prop,2021-01-26,2021-01-29,3,20.797433002555,,,county,indicator-combination
664,17139,confirmed_incidence_prop,2021-01-26,2021-01-29,3,13.792152265361,,,county,indicator-combination
665,17141,confirmed_incidence_prop,2021-01-26,2021-01-29,3,51.339770550718,,,county,indicator-combination
666,17143,confirmed_incidence_prop,2021-01-26,2021-01-29,3,20.091640203372,,,county,indicator-combination
667,17145,confirmed_incidence_prop,2021-01-26,2021-01-29,3,19.124115509658,,,county,indicator-combination
668,17147,confirmed_incidence_prop,2021-01-26,2021-01-29,3,6.1184532550171,,,county,indicator-combination
669,17149,confirmed_incidence_prop,2021-01-26,2021-01-29,3,51.410577726367,,,county,indicator-combination
670,17151,confirmed_incidence_prop,2021-01-26,2021-01-29,3,0.0,,,county,indicator-combination
671,17153,confirmed_incidence_prop,2021-01-26,2021-01-29,3,0.0,,,county,indicator-combination
672,17155,confirmed_incidence_prop,2021-01-26,2021-01-29,3,69.69855375501,,,county,indicator-combination
673,17157,confirmed_incidence_prop,2021-01-26,2021-01-29,3,6.2928701780882,,,county,indicator-combination
674,17159,confirmed_incidence_prop,2021-01-26,2021-01-29,3,19.338619222588,,,county,indicator-combination
675,17161,confirmed_incidence_prop,2021-01-26,2021-01-29,3,16.210996694366,,,county,indicator-combination
676,17163,confirmed_incidence_prop,2021-01-26,2021-01-29,3,40.048366103679,,,county,indicator-combination
677,17165,confirmed_incidence_prop,2021-01-26,2021-01-29,3,38.312545230088,,,county,indicator-combination
678,17167,confirmed_incidence_prop,2021-01-26,2021-01-29,3,20.5473822635,,,county,indicator-combination
679,17169,confirmed_incidence_prop,2021-01-26,2021-01-29,3,59.101654846336,,,county,indicator-combination
680,17171,confirmed_incidence_prop,2021-01-26,2021-01-29,3,100.9896990507,,,county,indicator-combination
681,17173,confirmed_incidence_prop,2021-01-26,2021-01-29,3,18.489414810021,,,county,indicator-combination
682,17175,confirmed_incidence_prop,2021-01-26,2021-01-29,3,0.0,,,county,indicator-combination
683,17177,confirmed_incidence_prop,2021-01-26,2021-01-29,3,17.978336104993,,,county,indicator-combination
